timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_LTCUSDT,volume_LTCUSDT,close_ETHUSDT,volume_ETHUSDT
2019-07-22 10:00:00,10456.01,10536.42,10407.3,10493.05,1740.859128,96.49,12081.73211,222.35,16029.53985
2019-07-22 11:00:00,10492.23,10620.0,10428.03,10562.0,2017.393108,96.67,19990.36615,223.27,12955.60301
2019-07-22 12:00:00,10559.64,10588.0,10461.0,10530.0,1684.630064,96.68,8727.26918,222.52,7635.5513
2019-07-22 13:00:00,10530.0,10550.0,10479.0,10494.5,981.406959,95.79,7165.85145,220.84,6782.72416
2019-07-22 14:00:00,10492.67,10549.95,10167.1,10220.0,5967.543484000002,91.86,63463.75494,215.7,37348.82615
2019-07-22 15:00:00,10220.0,10350.14,10168.25,10238.43,3219.507755,92.74,24872.5867,214.96,18199.15869
2019-07-22 16:00:00,10240.81,10316.0,10219.27,10243.82,1362.197658,93.01,9302.57067,214.76,11908.27333
2019-07-22 17:00:00,10245.47,10430.0,10188.79,10356.14,2453.503756,94.0,18839.49656,216.45,23002.55219
2019-07-22 18:00:00,10354.59,10354.59,10258.0,10292.93,1134.026201,94.11,9091.5272,216.43,6976.12033
2019-07-22 19:00:00,10294.47,10330.38,10100.0,10162.66,2905.496609,93.11,16843.462730000007,213.53,13817.85993
2019-07-22 20:00:00,10163.75,10393.0,10125.0,10352.69,2793.063062,95.27,14626.42147,218.48,14733.35687
2019-07-22 21:00:00,10350.01,10394.0,10256.08,10294.74,1132.41901,94.81,5954.26115,216.65,9100.14442
2019-07-22 22:00:00,10293.39,10390.0,10246.56,10300.0,1126.911676,94.61,5768.14028,216.2,9259.54658
2019-07-22 23:00:00,10300.01,10375.0,10295.66,10340.31,640.605151,95.31,3708.95479,217.51,3576.84284
2019-07-23 00:00:00,10343.08,10343.97,10203.05,10269.49,1486.81461,94.16,6252.307220000002,215.72,6634.16812
2019-07-23 01:00:00,10269.49,10271.91,10216.79,10235.34,703.007217,93.73,3725.5306200000014,215.52,6631.17585
2019-07-23 02:00:00,10235.34,10309.56,10224.52,10289.48,826.091075,94.72,4585.15965,217.42,8293.75043
2019-07-23 03:00:00,10287.19,10313.48,10250.38,10255.54,636.944002,94.25,2731.38531,216.92,5579.90067
2019-07-23 04:00:00,10255.11,10259.33,10200.11,10235.72,899.552258,93.86,3499.49403,217.0,13613.82994
2019-07-23 05:00:00,10237.81,10258.76,10116.66,10164.33,1541.047993,92.7,8885.892609999999,214.92,22844.6933
2019-07-23 06:00:00,10164.0,10205.99,9970.0,10047.6,5438.350674,91.1,32851.38156,212.25,26828.73722
2019-07-23 07:00:00,10047.13,10230.89,10000.0,10041.62,2955.326763,91.34,12423.05014,212.51,12452.90479
2019-07-23 08:00:00,10041.61,10102.9,9913.12,9955.95,2745.5413120000007,90.64,10627.37635,210.72,13688.44401
2019-07-23 09:00:00,9959.76,10028.0,9920.0,9991.42,1994.692728,90.94,8371.78677,210.82,15437.52057
2019-07-23 10:00:00,9991.42,10040.0,9883.0,10002.23,2644.912577,91.37,11948.07184,212.08,13165.75377
2019-07-23 11:00:00,10003.43,10065.0,9995.27,10025.0,2356.460653,91.78,8361.55999,212.53,13787.992230000002
2019-07-23 12:00:00,10025.0,10045.87,9956.93,9991.32,1700.5283149999998,91.17,6402.5243,212.18,7724.43217
2019-07-23 13:00:00,9993.91,10008.27,9870.58,9959.78,2563.5119440000008,89.92,27645.87865,210.84,21878.74598
2019-07-23 14:00:00,9956.47,10018.27,9889.57,9989.45,2062.393332,89.86,9411.1074,211.64,10606.1474
2019-07-23 15:00:00,9988.18,10068.0,9920.62,9932.36,2065.694989,89.86,13816.35005,209.6,11743.2199
2019-07-23 16:00:00,9930.59,10020.0,9900.0,9988.75,2077.429638,90.29,11506.7718,211.3,12996.85226
2019-07-23 17:00:00,9988.73,10025.51,9964.0,10013.19,1102.254124,90.58,6672.14179,212.11,7233.6055099999985
2019-07-23 18:00:00,10013.2,10179.0,10002.52,10096.7,2632.408941,92.3,19496.87129,216.75,27847.7884
2019-07-23 19:00:00,10096.71,10159.42,10050.0,10149.29,1602.188192,93.2,10734.15169,216.99,11070.37692
2019-07-23 20:00:00,10147.69,10227.98,10135.48,10146.63,1720.924098,93.23,10497.02263,217.72,12360.01142
2019-07-23 21:00:00,10142.55,10147.54,10084.67,10124.26,917.637533,92.96,6530.59894,216.99,5482.23971
2019-07-23 22:00:00,10123.43,10143.65,10016.0,10031.04,959.679336,92.26,4825.162170000001,215.55,6125.41785
2019-07-23 23:00:00,10031.04,10034.05,9822.0,9864.91,3990.978406,90.15,22714.63894,212.48,23848.774
2019-07-24 00:00:00,9864.78,9870.22,9634.22,9691.56,4730.747289,88.41,45180.18274,205.56,57170.15831
2019-07-24 01:00:00,9693.81,9735.11,9680.0,9701.41,1460.183275,88.83,6969.22621,205.54,9030.75224
2019-07-24 02:00:00,9701.41,9729.0,9615.0,9703.61,2065.7302870000008,89.05,12401.27184,205.41,13782.971130000002
2019-07-24 03:00:00,9703.62,9704.99,9627.01,9650.84,748.13419,88.49,7538.37719,204.52,7882.398959999998
2019-07-24 04:00:00,9650.0,9675.04,9593.06,9650.66,1784.3370000000002,88.79,9746.64785,204.87,12908.79424
2019-07-24 05:00:00,9650.68,9778.23,9632.0,9703.79,1497.914979,89.32,6824.336420000001,205.75,10630.31638
2019-07-24 06:00:00,9705.63,9775.65,9677.99,9697.49,1287.210844,88.95,10458.02627,205.65,8601.984559999999
2019-07-24 07:00:00,9697.49,9733.81,9661.77,9710.82,763.9241089999998,89.25,4773.21733,206.17,5664.58879
2019-07-24 08:00:00,9711.85,9797.0,9694.71,9757.8,1313.093419,89.88,8142.042659999999,207.67,8853.87802
2019-07-24 09:00:00,9757.47,9785.63,9715.4,9767.61,978.494068,90.28,7572.67162,208.45,9103.8668
2019-07-24 10:00:00,9766.81,9780.1,9660.0,9700.13,1488.989115,89.56,7488.1091,207.29,9496.31608
2019-07-24 11:00:00,9701.63,9751.0,9619.49,9721.48,1940.889029,90.06,9457.66524,207.42,17095.68414
2019-07-24 12:00:00,9721.5,9780.0,9695.84,9752.1,1370.823401,90.19,7652.925529999998,207.92,7389.58066
2019-07-24 13:00:00,9752.1,9799.99,9672.2,9709.96,1498.353676,90.31,7635.9627,207.81,6929.0725
2019-07-24 14:00:00,9709.81,9909.0,9667.03,9869.89,3919.029852,94.19,36954.83056,214.28,26983.40223
2019-07-24 15:00:00,9871.7,9937.0,9855.59,9911.66,2120.804826,97.09,36371.31874,216.13,18413.59637
2019-07-24 16:00:00,9911.67,9928.74,9525.0,9583.0,5297.27289,91.83,52173.55338,209.32,34340.73708
2019-07-24 17:00:00,9583.0,9671.75,9560.0,9615.84,1532.232957,92.26,18591.99854,210.99,10182.02727
2019-07-24 18:00:00,9618.54,9688.0,9602.89,9642.82,876.928059,92.47,8490.43504,210.95,6000.51797
2019-07-24 19:00:00,9642.8,9698.0,9572.0,9650.99,1266.867091,93.22,14339.328119999998,211.7,6743.398290000001
2019-07-24 20:00:00,9650.97,9725.0,9566.29,9671.78,1277.539432,93.69,8016.96448,215.21,9746.68094
2019-07-24 21:00:00,9670.28,9843.4,9659.0,9775.33,1795.617768,94.71,12022.95414,216.2,16374.21494
2019-07-24 22:00:00,9778.37,9830.0,9734.3,9760.7,1403.520486,93.76,7451.14687,214.31,10804.43599
2019-07-24 23:00:00,9760.77,9848.0,9752.1,9763.28,1056.742335,94.5,9559.89573,216.31,7033.274509999998
2019-07-25 00:00:00,9763.4,10160.0,9720.03,10100.0,4269.383529,95.8,24527.50948,222.52,29598.61359
2019-07-25 01:00:00,10100.0,10175.0,10061.64,10071.1,2494.361155,95.26,9511.42681,222.45,17423.95537
2019-07-25 02:00:00,10069.64,10108.0,10025.54,10063.43,2091.610912,95.49,6840.88753,222.52,20746.88387
2019-07-25 03:00:00,10065.97,10112.23,10050.55,10090.19,1139.996877,95.28,5986.20601,221.95,18615.35406
2019-07-25 04:00:00,10090.12,10110.01,10005.1,10040.68,1126.942355,93.27,13986.05596,220.82,8538.96492
2019-07-25 05:00:00,10040.68,10069.2,10020.0,10055.71,805.344425,94.03,6940.2676299999985,221.25,7215.36985
2019-07-25 06:00:00,10055.73,10090.97,10009.51,10073.32,992.271577,94.31,7620.32282,221.81,5970.06494
2019-07-25 07:00:00,10073.36,10100.0,10030.0,10046.96,1125.581858,94.04,8085.79952,220.7,8477.18946
2019-07-25 08:00:00,10045.64,10102.04,10041.0,10073.86,962.784438,94.1,4938.48068,221.72,9108.06562
2019-07-25 09:00:00,10070.58,10140.0,10043.97,10065.31,1557.150548,94.17,6988.8083099999985,222.1,7330.283409999999
2019-07-25 10:00:00,10064.65,10097.0,10038.0,10070.32,997.01101,94.79,7002.6867900000025,222.2,9176.91257
2019-07-25 11:00:00,10071.43,10080.63,10051.0,10066.42,709.206293,95.26,7457.31745,222.09,7262.07061
2019-07-25 12:00:00,10066.18,10156.6,10063.11,10125.24,1866.713152,95.72,11119.15847,224.12,13852.52724
2019-07-25 13:00:00,10126.96,10127.63,9905.0,9956.96,4907.287603,93.79,24529.88158,219.75,25728.19339
2019-07-25 14:00:00,9956.43,10005.3,9939.99,9972.94,1501.522328,93.96,6435.2548,220.87,11825.51337
2019-07-25 15:00:00,9970.91,10009.1,9955.38,9987.9,823.9517599999998,94.15,5384.55856,221.09,7881.01172
2019-07-25 16:00:00,9987.92,10077.64,9933.0,9983.06,2364.437945,94.2,14305.274619999998,221.28,15606.59929
2019-07-25 17:00:00,9983.72,10013.0,9977.22,9991.75,771.4987570000003,94.19,4446.46241,221.74,4363.1659
2019-07-25 18:00:00,9991.11,10010.0,9971.0,9990.88,1044.199483,94.16,4425.9250299999985,221.11,5632.7789200000025
2019-07-25 19:00:00,9990.88,9990.89,9801.0,9857.82,2100.51193,92.65,17587.906759999998,218.07,19460.077080000006
2019-07-25 20:00:00,9857.21,9888.13,9798.89,9872.9,1602.808839,92.91,18369.68339,218.52,9887.22439
2019-07-25 21:00:00,9874.5,9895.0,9810.0,9882.86,904.573635,93.24,3862.48185,219.15,3971.61716
2019-07-25 22:00:00,9882.86,9949.99,9853.16,9905.07,1034.49431,93.44,4433.82822,219.88,8885.89805
2019-07-25 23:00:00,9906.68,9933.23,9856.07,9879.87,679.710009,93.22,3617.29911,219.14,3811.96149
2019-07-26 00:00:00,9882.15,9882.15,9650.0,9725.73,3416.720726,92.07,14954.76391,216.34,19468.27294
2019-07-26 01:00:00,9725.75,9735.67,9651.1,9698.2,1798.460341,91.54,14152.03361,214.48,11643.5805
2019-07-26 02:00:00,9699.57,9709.25,9669.02,9684.76,1321.273514,91.42,4619.41401,214.23,7130.4289599999975
2019-07-26 03:00:00,9683.55,9756.85,9637.0,9697.0,1375.810946,91.75,6804.4344,214.82,8387.81796
2019-07-26 04:00:00,9694.63,9735.61,9686.02,9733.7,731.5809780000002,91.63,4030.64508,215.29,5138.28622
2019-07-26 05:00:00,9733.72,9734.16,9701.69,9720.95,456.000146,91.48,5397.49727,215.16,2753.12775
2019-07-26 06:00:00,9720.41,9727.76,9657.0,9700.0,852.4443779999998,91.06,13929.81889,213.81,6161.83801
2019-07-26 07:00:00,9698.73,9789.82,9683.91,9764.36,1459.969411,92.34,8714.76212,216.3,8753.846790000001
2019-07-26 08:00:00,9764.18,9803.88,9735.89,9791.51,961.067231,92.84,7070.19965,217.18,9567.54395
2019-07-26 09:00:00,9791.51,9799.0,9760.27,9791.5,812.554299,92.71,4863.98354,216.69,6416.9259299999985
2019-07-26 10:00:00,9791.5,9803.97,9737.04,9766.93,744.297286,92.9,5157.99592,216.92,6396.08496
2019-07-26 11:00:00,9766.93,9815.0,9763.23,9791.64,993.946544,93.55,9124.22878,217.2,7244.28307
2019-07-26 12:00:00,9791.33,9852.49,9740.0,9773.68,1396.784295,92.84,6855.112690000001,215.97,10234.21298
2019-07-26 13:00:00,9773.62,9799.69,9718.17,9770.26,1156.761231,92.81,4930.1365700000015,215.94,6699.40763
2019-07-26 14:00:00,9770.26,9789.6,9704.0,9764.81,1079.52058,92.68,6203.144670000002,215.42,7150.45278
2019-07-26 15:00:00,9764.67,9799.95,9744.43,9794.01,884.825427,93.13,3907.45569,216.22,6921.90616
2019-07-26 16:00:00,9794.01,9889.98,9756.87,9807.2,1407.730861,93.64,8890.88607,218.88,17118.297469999998
2019-07-26 17:00:00,9807.47,9825.53,9737.16,9780.64,1286.9753039999996,93.49,9240.76368,218.54,11652.22028
2019-07-26 18:00:00,9780.64,9845.0,9775.59,9804.76,875.8605949999999,93.88,6936.98854,218.83,7758.84945
2019-07-26 19:00:00,9804.16,9868.88,9797.98,9839.0,861.292192,93.93,9148.78584,219.51,7419.691290000002
2019-07-26 20:00:00,9838.98,9860.0,9738.0,9819.45,1226.432469,93.92,3653.29741,218.06,6293.34504
2019-07-26 21:00:00,9819.43,9837.2,9761.59,9811.06,784.68473,94.04,2928.00362,218.05,8113.14879
2019-07-26 22:00:00,9811.42,9821.32,9767.53,9776.05,445.002493,93.93,2963.34412,217.67,4863.60127
2019-07-26 23:00:00,9774.98,9845.0,9770.02,9824.0,837.4672400000002,94.06,4742.62425,218.81,4494.81635
2019-07-27 00:00:00,9824.0,10161.4,9815.0,10142.18,6213.873797,95.35,23318.0326,222.69,24923.35288
2019-07-27 01:00:00,10142.18,10188.66,10086.59,10086.8,2487.997991,94.72,5915.0140299999985,221.41,12178.52993
2019-07-27 02:00:00,10086.8,10110.56,10070.67,10107.91,839.0828560000001,94.53,3386.2809700000007,222.46,9577.03266
2019-07-27 03:00:00,10105.77,10119.25,10092.09,10103.0,505.081599,94.04,4482.86689,221.55,6843.82017
2019-07-27 04:00:00,10103.02,10118.55,10082.0,10107.27,629.353018,94.35,3876.1028200000014,221.43,8003.77668
2019-07-27 05:00:00,10107.27,10110.8,10030.96,10054.82,992.739968,93.77,3292.64762,220.36,7343.454390000001
2019-07-27 06:00:00,10053.86,10077.87,10050.0,10051.7,627.17645,93.66,2384.81722,219.96,5406.11517
2019-07-27 07:00:00,10051.7,10076.69,10025.16,10055.33,882.2167699999999,93.79,8970.377129999999,220.28,8700.24556
2019-07-27 08:00:00,10057.32,10088.0,10036.18,10059.48,754.086552,93.43,7755.3038700000025,220.14,4176.63945
2019-07-27 09:00:00,10058.25,10072.51,10044.38,10047.98,551.189627,93.11,2430.27008,219.5,5840.9305
2019-07-27 10:00:00,10050.59,10069.76,9440.0,9543.56,9141.666563,90.09,45294.86154,208.93,63119.8711
2019-07-27 11:00:00,9546.65,9560.0,9452.0,9525.81,3037.477392,89.61,29567.2712,207.66,25058.38122
2019-07-27 12:00:00,9525.81,9526.0,9380.0,9428.55,3421.709207,88.53,20956.49164,206.32,29092.66575
2019-07-27 13:00:00,9430.67,9499.79,9400.1,9443.77,1581.204274,87.8,10169.11972,206.52,9833.62343
2019-07-27 14:00:00,9443.71,9500.27,9423.75,9449.0,1249.8748369999996,88.18,8247.94763,206.27,7733.61412
2019-07-27 15:00:00,9449.47,9475.0,9333.0,9427.69,2776.342046,88.29,17891.70853,206.67,17170.66647
2019-07-27 16:00:00,9428.52,9481.73,9395.15,9436.02,1235.240869,88.5,5998.60489,207.38,6120.53802
2019-07-27 17:00:00,9436.04,9480.0,9421.25,9456.34,705.643704,88.49,3843.71533,208.21,6273.72405
2019-07-27 18:00:00,9456.46,9467.88,9377.0,9401.09,957.068437,87.58,6551.15169,207.1,6847.95394
2019-07-27 19:00:00,9401.94,9465.81,9383.18,9411.61,572.806992,87.89,4897.69872,207.34,4638.32156
2019-07-27 20:00:00,9411.26,9463.49,9385.0,9454.02,648.261107,88.31,2642.1143,208.0,3905.25533
2019-07-27 21:00:00,9453.07,9541.47,9450.0,9518.8,984.261671,89.14,3845.96039,208.9,4505.790870000002
2019-07-27 22:00:00,9519.64,9535.0,9343.3,9453.13,1881.880025,88.5,19609.35432,206.6,15261.954719999998
2019-07-27 23:00:00,9455.06,9540.0,9422.38,9476.52,1133.542549,88.79,5587.53679,207.3,8653.15316
2019-07-28 00:00:00,9478.92,9488.26,9370.0,9424.0,991.06701,88.2,4991.5107,206.35,6543.2210399999985
2019-07-28 01:00:00,9422.19,9497.5,9422.19,9492.97,600.919793,88.77,3085.21822,207.72,4572.81695
2019-07-28 02:00:00,9490.6,9505.51,9464.71,9468.57,591.139092,88.3,2888.94054,206.92,6370.00141
2019-07-28 03:00:00,9468.99,9496.0,9456.92,9480.56,459.870135,88.48,2695.25847,207.75,4028.3156
2019-07-28 04:00:00,9480.56,9578.17,9478.64,9515.94,1213.932513,89.44,11105.77253,209.89,12309.46068
2019-07-28 05:00:00,9514.4,9549.21,9506.54,9514.59,712.099062,89.1,3228.4464,209.55,6945.504140000001
2019-07-28 06:00:00,9514.49,9550.0,9470.0,9514.09,724.857562,89.9,6864.50629,210.26,4912.66637
2019-07-28 07:00:00,9512.99,9534.15,9485.01,9493.11,485.273179,89.4,3773.4186,209.2,3563.50106
2019-07-28 08:00:00,9494.49,9534.0,9478.25,9515.03,736.478073,89.36,2441.19514,209.45,6482.32308
2019-07-28 09:00:00,9515.03,9530.0,9472.0,9475.0,622.416483,88.55,2509.24457,208.35,8359.2361
2019-07-28 10:00:00,9475.0,9492.32,9430.17,9464.72,899.9526970000002,88.39,4771.97756,208.32,8018.86598
2019-07-28 11:00:00,9463.11,9579.0,9453.85,9534.98,1221.227097,89.24,5619.0598,209.93,11845.86461
2019-07-28 12:00:00,9535.0,9546.31,9493.36,9515.49,890.870226,89.14,3464.90234,209.37,6934.45318
2019-07-28 13:00:00,9518.71,9522.74,9475.75,9505.32,599.600475,89.13,3348.08856,208.85,5179.53257
2019-07-28 14:00:00,9505.32,9557.06,9495.01,9503.72,764.847479,88.87,3143.73912,208.24,4818.050429999998
2019-07-28 15:00:00,9503.0,9559.18,9500.26,9522.47,825.718111,89.2,2879.72774,208.69,3223.5538300000007
2019-07-28 16:00:00,9522.91,9594.99,9515.46,9546.98,1004.317359,89.82,11685.32928,208.49,5359.97695
2019-07-28 17:00:00,9548.99,9581.03,9536.26,9564.2,650.155875,90.08,4237.3755,208.97,3603.60319
2019-07-28 18:00:00,9564.14,9590.0,9546.38,9567.49,592.441225,89.97,2251.487260000001,208.83,2565.32326
2019-07-28 19:00:00,9565.96,9577.32,9550.15,9555.68,326.837345,89.71,1726.23648,208.65,2302.90838
2019-07-28 20:00:00,9555.69,9573.09,9500.0,9540.0,882.938043,89.6,5976.4959,208.56,6741.23925
2019-07-28 21:00:00,9538.48,9546.96,9461.0,9466.32,749.412055,88.6,4701.63071,206.73,4964.06655
2019-07-28 22:00:00,9468.35,9580.0,9165.0,9500.0,9047.308806,87.88,77121.21526,207.69,64445.29398
2019-07-28 23:00:00,9497.38,9550.0,9445.0,9541.54,3807.343242,90.0,26564.99511,211.62,24711.38834
2019-07-29 00:00:00,9541.54,9550.0,9493.25,9531.84,1167.443527,89.58,9221.35422,210.47,12259.9867
2019-07-29 01:00:00,9534.99,9729.0,9528.48,9674.15,3998.845987,90.79,20940.19457,213.77,19798.76139
2019-07-29 02:00:00,9674.35,9679.78,9624.0,9643.31,1007.103439,90.7,6016.25719,213.33,7466.50321
2019-07-29 03:00:00,9644.01,9665.67,9626.0,9638.46,550.041584,90.51,3444.00171,212.81,3586.65865
2019-07-29 04:00:00,9636.62,9684.7,9636.45,9663.33,568.189452,90.88,5223.2858700000015,213.37,4737.9524
2019-07-29 05:00:00,9663.33,9672.64,9583.0,9613.61,1102.848342,90.16,6299.6046,212.11,6459.9890799999985
2019-07-29 06:00:00,9613.61,9622.0,9570.0,9606.67,711.0382480000003,90.28,4626.40086,211.74,6553.26295
2019-07-29 07:00:00,9607.88,9625.95,9591.94,9625.95,582.875691,90.7,5880.8555,212.53,6872.33237
2019-07-29 08:00:00,9624.79,9650.0,9525.01,9573.26,1155.847601,90.08,6007.54047,211.48,5209.640329999998
2019-07-29 09:00:00,9573.64,9584.98,9395.0,9494.08,2105.111588,88.87,16301.18878,209.09,17466.94127
2019-07-29 10:00:00,9495.51,9544.0,9456.14,9511.69,1056.144078,89.39,12876.59537,209.72,8871.73746
2019-07-29 11:00:00,9511.69,9533.0,9465.13,9484.96,839.096859,89.1,6459.65721,208.9,7985.19772
2019-07-29 12:00:00,9484.51,9559.53,9470.21,9550.36,922.45263,90.09,6523.58959,210.58,6443.01948
2019-07-29 13:00:00,9550.32,9635.96,9505.94,9569.65,1761.950715,89.78,15506.5532,210.04,13015.79116
2019-07-29 14:00:00,9572.49,9605.99,9525.55,9556.1,1142.161081,89.52,6568.731070000002,209.58,6967.377159999999
2019-07-29 15:00:00,9556.04,9600.0,9502.08,9539.64,1136.719169,89.4,11143.12343,209.57,10797.05061
2019-07-29 16:00:00,9538.24,9693.98,9411.31,9552.05,3160.811966,90.4,41428.02333,210.99,29726.06013
2019-07-29 17:00:00,9548.45,9566.61,9425.02,9499.52,1682.922813,90.31,11002.05195,210.13,16634.844830000002
2019-07-29 18:00:00,9502.79,9534.55,9451.94,9519.55,898.458633,90.51,6055.09764,210.26,7484.34712
2019-07-29 19:00:00,9520.6,9530.67,9480.0,9487.63,543.8715480000002,90.19,4801.6093,209.78,6757.56314
2019-07-29 20:00:00,9489.81,9538.11,9470.0,9526.46,638.394911,90.97,4859.19682,211.7,5950.4094799999975
2019-07-29 21:00:00,9527.5,9548.92,9509.95,9511.44,428.609201,90.79,7613.206190000001,210.77,4838.050270000002
2019-07-29 22:00:00,9511.45,9549.0,9483.33,9532.3,568.019234,91.24,5408.22187,211.7,4705.05545
2019-07-29 23:00:00,9531.96,9542.99,9450.0,9507.64,1292.979114,90.33,9449.1,210.89,6352.74764
2019-07-30 00:00:00,9509.07,9539.0,9503.07,9532.58,639.808725,90.45,3683.62863,210.26,3432.28755
2019-07-30 01:00:00,9533.59,9534.0,9460.71,9465.25,761.01574,89.74,5078.52024,208.06,5440.23553
2019-07-30 02:00:00,9465.25,9488.94,9402.0,9425.55,2376.45368,88.96,10511.34378,206.32,17487.86839
2019-07-30 03:00:00,9425.6,9453.58,9403.0,9441.29,895.580752,89.14,3943.77212,206.88,11088.22847
2019-07-30 04:00:00,9441.04,9460.9,9430.0,9445.13,728.3122070000003,89.21,6583.0641799999985,207.04,4977.17598
2019-07-30 05:00:00,9445.55,9474.03,9427.0,9452.89,1701.387809,89.3,4241.51635,207.43,6624.17827
2019-07-30 06:00:00,9451.4,9530.0,9450.43,9504.77,966.464606,89.56,4902.62254,208.23,10552.9414
2019-07-30 07:00:00,9503.02,9513.59,9480.22,9501.29,657.368015,89.44,5464.71361,208.09,5555.19359
2019-07-30 08:00:00,9501.29,9521.94,9460.02,9478.31,590.942733,89.48,5478.42172,207.98,7506.50189
2019-07-30 09:00:00,9478.31,9500.26,9468.62,9487.43,444.572373,89.24,2948.63612,207.72,5776.32322
2019-07-30 10:00:00,9487.64,9526.0,9465.35,9502.93,699.0212700000002,90.03,5296.54301,208.33,10526.34194
2019-07-30 11:00:00,9500.97,9564.86,9450.0,9522.9,3302.939158,90.14,12299.5525,208.87,20138.41668
2019-07-30 12:00:00,9524.81,9588.0,9514.0,9536.53,2634.819227,90.05,8950.48811,208.87,8611.34279
2019-07-30 13:00:00,9535.84,9554.88,9525.3,9541.88,1035.913194,90.07,3814.26965,208.72,6105.49021
2019-07-30 14:00:00,9542.24,9577.8,9537.69,9558.25,1018.278484,90.33,7082.650490000001,209.45,7022.18864
2019-07-30 15:00:00,9558.25,9714.28,9557.78,9682.35,3685.942671,91.71,32046.40389,212.16,29908.10621
2019-07-30 16:00:00,9684.58,9714.0,9655.0,9684.85,1702.195554,91.62,8498.60966,211.98,11973.9972
2019-07-30 17:00:00,9684.85,9684.85,9577.78,9612.55,1820.256077,90.77,5795.34779,211.18,9399.49827
2019-07-30 18:00:00,9609.3,9650.55,9562.84,9624.64,1423.153507,91.15,5170.46516,211.37,8805.092840000001
2019-07-30 19:00:00,9624.17,9648.97,9502.21,9598.52,1544.102451,90.65,9545.64003,210.76,11042.50742
2019-07-30 20:00:00,9598.87,9617.69,9520.0,9537.08,951.139296,90.08,6825.01797,209.11,7703.02724
2019-07-30 21:00:00,9535.22,9585.0,9512.66,9577.14,711.872012,90.34,1966.20512,209.75,4572.05529
2019-07-30 22:00:00,9577.62,9629.0,9548.27,9561.64,1777.679072,90.37,4147.36206,209.84,4906.82255
2019-07-30 23:00:00,9561.76,9595.01,9555.67,9574.21,467.150221,90.15,2543.13852,209.58,3527.97236
